Keywords,Date and Time,Source,Event ID,Task Category
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_OneCore_PowerAndSleep.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_OneCore_BatterySaver.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_nt.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Notifications.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Mouse.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Maps.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_ManagePhone.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Lighting.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Language.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Keyboard.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_InstalledUpdates.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_InputPersonalization.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_InkingTypingPrivacy.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_IME.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_HumanPresence.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Gpu.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Geolocation.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Gaming.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_ForceSync.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Fonts.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Flights.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Display.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Devices.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_DesktopTaskbar.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_DesktopDisplay.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Cortana.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_Copilot.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_ContentDeliveryManager.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
Audit Success,31-05-2025 14:51:41,Microsoft-Windows-Security-Auditing,4907,Audit Policy Change,"Auditing settings on object were changed.

Subject:
	Security ID:		SYSTEM
	Account Name:		ALICE-IN-WONDER$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\Windows\System32\SettingsHandlers_CloudPC.dll
	Handle ID:	0x818

Process Information:
	Process ID:	0xa74
	Process Name:	C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4193_none_a54a744177310c9b\TiWorker.exe

Auditing Settings:
	Original Security Descriptor:	S:NO_ACCESS_CONTROL
	New Security Descriptor:		S:(AU;SAFA;DCLCRPCRSDWDWO;;;WD)"
